appno,importance
10736/03,4.0
63571/16,3.0
44837/08,4.0
49278/09,3.0
10921/16,4.0
33264/11,4.0
1850/10,4.0
39900/06,4.0
42987/98,3.0
46248/07,4.0
77164/12,4.0
34545/05,4.0
18072/91,3.0
27556/03,4.0
72754/11,4.0
28260/07,4.0
10277/05,4.0
25792/94,3.0
16212/08,3.0
17358/90,3.0
44187/04,4.0
52464/99,4.0
5123/07,3.0
10011/10,4.0
65122/17,4.0
21861/03,3.0
34630/07,4.0
60457/00,1.0
14074/15,4.0
23524/14,3.0
52168/99,4.0
35090/09,3.0
71601/14,4.0
24561/94,3.0
28790/08,3.0
77568/01,3.0
497/09,3.0
23464/06,4.0
41035/98,3.0
36760/06,1.0
45013/05,4.0
11213/03,4.0
33930/05,4.0
17502/07,3.0
17885/04,3.0
73225/01,4.0
54148/09,4.0
20440/15,4.0
8080/08,3.0
40978/05,4.0
53121/99,3.0
2162/05,4.0
59588/12,4.0
70838/13,3.0
30909/06,3.0
27243/95,3.0
19776/92,2.0
49275/99,4.0
26540/08,3.0
12096/14,3.0
25735/94,1.0
1849/08,4.0
8895/10,3.0
57180/09,4.0
10522/83,2.0
9117/04,3.0
45356/99,4.0
57745/11,4.0
38222/02,1.0
21593/93,3.0
29357/95,4.0
1636/02,4.0
60642/08,1.0
67585/01,4.0
43328/14,4.0
35853/04,3.0
55216/08,3.0
49905/06,4.0
45758/14,4.0
48101/07,4.0
9024/80,2.0
35630/02,4.0
54334/00,3.0
20583/04,4.0
30287/96,3.0
694/14,4.0
35128/02,4.0
38636/06,4.0
52077/10,3.0
40459/05,4.0
7842/04,4.0
65040/01,4.0
20077/02,4.0
76378/01,4.0
6240/18,4.0
27365/06,4.0
4877/15,4.0
8790/79,2.0
15737/02,4.0
38550/02,4.0
53834/07,4.0
25133/06,4.0
8300/06,3.0
58512/16,3.0
19218/91,3.0
68008/01,4.0
26168/04,4.0
13290/11,4.0
22000/03,3.0
28300/06,3.0
24291/08,4.0
17429/10,3.0
26216/07,4.0
6293/04,4.0
1413/07,4.0
3365/08,4.0
37462/09,3.0
7786/13,4.0
56925/08,1.0
38595/97,3.0
9464/11,4.0
3289/10,3.0
15452/07,4.0
15226/05,3.0
26864/03,4.0
11894/85,2.0
34155/08,4.0
25195/02,4.0
37645/04,4.0
31333/06,1.0
6857/02,4.0
27824/95,3.0
60858/15,3.0
18762/06,4.0
65311/09,4.0
1936/63,2.0
19601/92,3.0
29309/16,4.0
4064/03,4.0
37734/14,4.0
40476/98,4.0
42599/08,4.0
16428/05,3.0
46336/99,3.0
11921/04,4.0
1593/06,3.0
28957/95,2.0
26902/13,4.0
36743/97,3.0
26945/06,3.0
27970/12,4.0
61507/00,3.0
3441/02,4.0
5947/72,2.0
44023/02,3.0
29777/96,1.0
47137/07,4.0
5821/10,4.0
27946/02,4.0
32273/12,4.0
9480/06,4.0
48829/06,3.0
22833/07,4.0
14327/88,3.0
48876/08,1.0
15813/13,4.0
22493/05,3.0
46034/99,4.0
38450/12,4.0
24628/94,3.0
29092/95,4.0
23220/04,3.0
49009/07,4.0
14480/04,4.0
10623/08,4.0
32550/05,3.0
10994/05,4.0
17170/04,3.0
22643/14,4.0
3344/04,4.0
70665/01,3.0
31122/05,4.0
46344/06,3.0
40200/02,4.0
3360/03,4.0
8810/05,4.0
41663/04,4.0
2295/06,3.0
2075/13,4.0
76581/01,4.0
10810/05,4.0
38435/05,3.0
32848/06,4.0
18147/02,1.0
8578/04,4.0
14758/08,4.0
39446/06,3.0
42164/09,3.0
15313/15,4.0
33994/06,4.0
25454/06,4.0
49706/99,3.0
21958/05,3.0
34248/05,4.0
15762/10,4.0
26614/95,1.0
21351/93,3.0
11599/14,4.0
37698/97,1.0
36002/08,4.0
25053/02,4.0
38224/03,3.0
33707/05,4.0
48150/11,4.0
47273/99,3.0
6780/18,3.0
27273/95,3.0
34799/07,4.0
45508/99,3.0
45100/98,4.0
29266/08,4.0
51585/99,3.0
22812/05,4.0
6642/05,4.0
65731/01,1.0
27751/95,3.0
42297/98,4.0
8863/06,3.0
55861/00,3.0
44330/07,4.0
23620/05,4.0
12576/12,4.0
37428/06,3.0
46577/15,3.0
38770/02,4.0
49994/14,4.0
21890/93,3.0
25382/04,4.0
71243/01,1.0
31162/09,4.0
1399/07,4.0
8610/02,4.0
858/08,4.0
38898/04,3.0
19859/04,4.0
43076/07,4.0
10581/83,2.0
28417/07,3.0
31143/11,4.0
10280/12,3.0
34262/14,4.0
26115/10,3.0
38726/05,4.0
75041/17,4.0
47429/09,3.0
17957/09,4.0
9096/09,3.0
4941/07,4.0
45439/18,3.0
22495/08,4.0
49771/99,4.0
34332/03,4.0
53567/07,4.0
50326/99,4.0
10730/84,2.0
73182/12,4.0
28625/13,4.0
20127/08,4.0
41116/04,3.0
6638/03,3.0
19129/13,4.0
60214/13,4.0
4767/09,4.0
22231/05,4.0
10025/06,4.0
25968/02,4.0
45394/06,3.0
27291/16,4.0
9593/06,4.0
61978/08,4.0
7626/12,4.0
43449/02,3.0
27225/05,3.0
60934/13,3.0
68416/01,3.0
6210/05,4.0
1820/08,4.0
39462/03,3.0
29912/96,4.0
8537/05,4.0
10425/03,4.0
52895/99,4.0
37568/97,3.0
6858/11,4.0
1752/02,4.0
36220/97,3.0
35589/08,3.0
12547/86,3.0
59066/16,4.0
24893/05,4.0
24383/12,4.0
22636/13,4.0
13416/87,3.0
33949/05,3.0
52849/09,4.0
67647/01,4.0
19177/03,4.0
17056/06,3.0
49915/08,4.0
42440/06,4.0
43485/02,4.0
17323/04,4.0
65745/01,4.0
6051/07,3.0
11068/04,4.0
1600/09,4.0
24360/04,3.0
21724/19,4.0
5856/72,2.0
17362/03,4.0
34473/05,4.0
38887/09,3.0
37586/04,3.0
13344/11,4.0
58278/00,1.0
5682/06,3.0
43151/02,4.0
28883/95,3.0
67145/01,4.0
24853/11,4.0
7798/08,3.0
44803/04,3.0
921/03,3.0
27447/07,3.0
30971/12,4.0
36254/97,4.0
66689/01,4.0
13711/09,4.0
48386/09,4.0
39708/07,4.0
26230/11,4.0
619/12,4.0
65210/09,3.0
68356/01,4.0
49747/11,3.0
18389/03,4.0
41171/98,3.0
26419/10,3.0
45117/08,3.0
28955/06,1.0
49529/10,4.0
13791/06,4.0
17229/06,4.0
35425/07,4.0
29105/03,3.0
69966/01,4.0
46468/06,3.0
4922/02,4.0
53741/00,4.0
3933/04,4.0
2916/02,4.0
9310/81,2.0
46931/12,4.0
22742/02,4.0
36528/05,4.0
65734/01,4.0
54125/10,4.0
31959/13,3.0
39249/03,4.0
30462/15,4.0
49132/10,4.0
27441/07,4.0
47287/15,3.0
11798/85,2.0
8919/80,2.0
3572/06,3.0
29086/12,3.0
75068/12,4.0
52529/12,4.0
8797/16,4.0
59552/11,4.0
21692/06,4.0
33566/11,4.0
56660/12,3.0
42007/98,4.0
32589/96,4.0
10535/09,4.0
72686/01,4.0
34129/96,1.0
30054/96,3.0
11830/03,4.0
67534/01,4.0
39391/04,3.0
53984/00,1.0
18421/05,4.0
23200/10,3.0
50200/13,4.0
14437/05,4.0
19696/10,4.0
6219/08,3.0
21981/93,3.0
67394/17,4.0
53157/11,3.0
20049/15,4.0
40116/02,3.0
39299/02,4.0
21689/93,3.0
35396/97,4.0
36762/06,4.0
26828/06,3.0
69529/01,4.0
50963/99,3.0
310/15,1.0
41585/98,4.0
21163/08,4.0
25168/05,4.0
750/02,4.0
32993/02,4.0
20834/92,3.0
3429/03,4.0
25711/04,4.0
22238/13,4.0
7337/05,4.0
5384/03,4.0
52363/11,4.0
11032/04,3.0
45076/05,3.0
36821/11,4.0
14276/04,4.0
31775/16,4.0
17185/05,3.0
12138/08,4.0
13591/05,4.0
74087/10,3.0
3548/04,4.0
2248/06,4.0
30675/06,4.0
39041/15,4.0
37482/10,4.0
44746/04,4.0
17656/07,4.0
67/04,3.0
27617/06,4.0
59589/10,3.0
5192/16,4.0
41421/05,4.0
48247/06,4.0
50101/12,4.0
35160/05,4.0
23814/15,4.0
10249/03,1.0
6508/05,4.0
41471/10,4.0
3906/06,4.0
55528/08,3.0
37415/02,4.0
15890/89,1.0
76809/01,4.0
51380/07,4.0
18984/91,2.0
45142/14,4.0
64809/10,3.0
34649/16,4.0
21277/05,3.0
71362/01,3.0
9787/82,2.0
41195/02,4.0
66446/01,4.0
18938/07,4.0
77818/12,3.0
28020/03,4.0
40938/16,3.0
35995/09,4.0
11223/04,3.0
19314/07,4.0
6558/06,4.0
34478/97,4.0
19798/04,4.0
46956/09,3.0
38968/04,4.0
33086/04,4.0
64335/13,4.0
6923/03,4.0
1714/10,4.0
57049/00,3.0
28226/02,4.0
10590/83,2.0
26761/95,3.0
20473/02,4.0
58493/13,3.0
42952/04,4.0
42898/17,4.0
7577/02,3.0
41513/98,4.0
21865/02,4.0
24626/03,4.0
42707/10,4.0
51839/99,4.0
19732/04,4.0
15172/13,3.0
27273/09,4.0
22457/02,4.0
45972/99,3.0
6538/74,2.0
32347/02,3.0
48770/15,4.0
23927/94,2.0
70843/01,4.0
7600/09,3.0
20440/11,4.0
11354/05,4.0
36619/03,4.0
39507/13,4.0
1107/04,4.0
40825/98,3.0
8550/03,4.0
18011/12,4.0
14018/08,4.0
25549/94,3.0
38833/03,4.0
18024/04,4.0
16152/03,3.0
36045/02,4.0
43437/02,4.0
36772/02,4.0
31044/08,4.0
13703/04,4.0
37758/05,4.0
25238/08,4.0
27843/11,4.0
42383/02,4.0
42432/98,4.0
17267/03,4.0
30105/05,4.0
51564/99,3.0
19359/04,3.0
22554/04,4.0
66848/01,4.0
383/13,4.0
24842/04,4.0
48176/99,4.0
19440/05,4.0
16608/02,4.0
43151/04,3.0
19856/04,4.0
23969/94,1.0
18990/91,3.0
65075/01,2.0
18907/02,3.0
27618/10,4.0
63164/16,3.0
61050/11,4.0
38103/04,4.0
27080/08,4.0
22492/93,1.0
3360/04,4.0
10978/06,4.0
31449/04,4.0
62303/13,3.0
52557/14,3.0
9685/08,4.0
75955/01,3.0
10597/03,3.0
39855/04,4.0
39970/98,4.0
17888/07,4.0
48059/06,3.0
43165/10,3.0
39496/11,3.0
26654/08,4.0
9248/81,2.0
9840/82,2.0
38623/05,4.0
29609/16,4.0
28095/08,4.0
48616/14,4.0
27368/06,4.0
16412/06,4.0
26504/06,4.0
30100/18,3.0
44759/98,1.0
61432/11,4.0
26587/07,3.0
5381/04,4.0
56224/10,4.0
36500/05,3.0
24536/09,4.0
20723/02,4.0
33323/08,4.0
14260/03,4.0
48833/07,3.0
43553/10,4.0
18949/91,3.0
36083/16,3.0
37819/03,3.0
35991/97,4.0
27454/11,4.0
56070/08,4.0
24959/06,4.0
63409/11,4.0
33856/05,4.0
43664/16,4.0
6155/05,4.0
10799/06,3.0
30634/05,3.0
40559/12,4.0
35361/17,4.0
8607/02,4.0
13907/09,4.0
41744/15,4.0
62332/00,3.0
67036/01,4.0
17295/10,4.0
11508/85,2.0
13418/03,4.0
37927/02,4.0
20963/08,4.0
12544/08,4.0
20326/04,4.0
25527/13,3.0
17127/12,4.0
34942/05,4.0
41704/02,4.0
27853/09,3.0
29732/07,4.0
66042/10,4.0
10709/02,3.0
66754/13,4.0
7615/02,3.0
16184/06,4.0
60388/00,4.0
27360/04,3.0
75742/01,4.0
13166/87,2.0
44116/10,4.0
39758/05,3.0
72118/01,3.0
10441/06,3.0
36417/16,3.0
1411/03,3.0
33839/11,4.0
19457/02,4.0
11778/05,3.0
34736/06,4.0
47784/09,4.0
13119/03,4.0
10288/07,4.0
39151/04,4.0
21769/03,4.0
69498/01,3.0
6813/09,4.0
9304/05,4.0
39163/06,4.0
8982/10,4.0
10424/05,4.0
1532/13,4.0
2647/02,4.0
31960/96,4.0
30523/07,4.0
21772/06,4.0
26626/11,4.0
70926/01,4.0
8008/05,4.0
6818/10,4.0
41293/05,4.0
14810/02,3.0
41418/04,1.0
20142/10,4.0
27353/95,4.0
44558/98,1.0
63153/10,4.0
5747/10,4.0
1346/12,4.0
65582/01,4.0
35363/02,4.0
16483/12,3.0
7481/06,3.0
23240/04,4.0
49317/07,3.0
8355/07,4.0
18368/03,4.0
13541/06,4.0
66456/09,4.0
30530/96,4.0
38433/09,1.0
29763/07,4.0
8139/09,4.0
31585/02,4.0
27623/06,4.0
76236/11,4.0
1805/03,4.0
3598/03,3.0
35637/03,3.0
36662/04,3.0
42086/02,4.0
42973/05,4.0
7345/12,3.0
55822/10,3.0
38280/10,4.0
5738/10,4.0
9311/05,4.0
17229/13,4.0
28298/95,3.0
7873/09,4.0
18949/03,4.0
17779/08,3.0
7909/05,4.0
10208/82,2.0
8320/04,3.0
37555/97,3.0
40907/98,3.0
205/02,4.0
51227/16,4.0
12993/05,4.0
28173/10,4.0
25330/07,3.0
10519/83,3.0
21890/03,4.0
10705/12,4.0
58058/00,4.0
41498/04,4.0
49455/99,4.0
24904/07,4.0
36701/15,4.0
42780/98,4.0
10450/08,4.0
43696/04,4.0
21575/08,3.0
28537/02,4.0
19957/07,4.0
20551/02,4.0
38828/10,4.0
41285/02,3.0
22924/02,4.0
35062/03,4.0
27021/08,1.0
18882/02,4.0
42619/04,4.0
7739/06,4.0
15052/09,4.0
46218/09,4.0
32577/02,4.0
37926/05,4.0
19965/06,4.0
16314/13,4.0
23445/03,3.0
11044/03,4.0
57849/14,4.0
31296/02,4.0
23032/02,4.0
31365/96,3.0
61981/09,4.0
26451/07,4.0
81518/12,4.0
1231/11,4.0
20147/07,4.0
14348/02,3.0
28309/06,4.0
29957/14,4.0
28653/05,4.0
28496/17,4.0
29400/05,3.0
1941/06,4.0
14062/05,4.0
37289/02,4.0
22536/11,4.0
1451/10,4.0
13769/04,4.0
40022/05,4.0
42583/06,4.0
31611/96,1.0
29286/95,4.0
34356/06,3.0
9399/03,4.0
36321/16,4.0
28774/09,4.0
48758/99,3.0
38228/05,4.0
9414/13,4.0
47891/99,4.0
9540/07,3.0
39912/06,4.0
4225/02,4.0
16254/08,4.0
26386/02,4.0
24839/94,1.0
42977/04,4.0
23386/09,4.0
21539/02,3.0
32910/06,4.0
26308/15,4.0
8235/03,4.0
38388/07,4.0
57671/00,3.0
38201/16,3.0
43174/10,4.0
28749/18,3.0
22277/93,1.0
33192/07,3.0
36229/11,4.0
41698/04,3.0
45075/15,4.0
35289/11,1.0
5614/72,2.0
9842/07,4.0
864/13,4.0
13126/87,2.0
33099/08,3.0
8917/05,3.0
32338/07,4.0
23864/06,4.0
9103/04,3.0
33238/96,4.0
28965/02,4.0
23818/94,2.0
22/03,3.0
28353/06,4.0
54135/07,4.0
16870/03,4.0
5531/04,4.0
32151/09,4.0
4634/04,3.0
65499/11,4.0
62194/00,4.0
68351/01,4.0
231/15,3.0
30452/96,4.0
77708/01,4.0
71021/13,4.0
41683/06,3.0
24211/08,4.0
852/05,4.0
47152/06,1.0
29958/04,4.0
23086/07,4.0
11773/08,4.0
67326/01,4.0
69911/01,4.0
23667/06,4.0
64401/11,4.0
28221/08,3.0
31849/05,4.0
62435/00,4.0
3130/03,4.0
20292/04,4.0
11388/15,4.0
27527/03,3.0
64855/11,4.0
25086/94,3.0
58455/13,3.0
16741/16,4.0
54539/12,4.0
7097/10,3.0
2421/13,4.0
73011/13,4.0
23284/04,3.0
66289/01,3.0
29798/96,3.0
31845/18,4.0
27935/05,3.0
47067/11,4.0
15612/10,4.0
2971/08,4.0
22235/02,4.0
7723/07,4.0
20789/07,4.0
6372/05,4.0
46503/99,3.0
36697/03,4.0
9019/80,3.0
5493/72,2.0
33947/05,4.0
39437/98,3.0
9254/03,4.0
69949/01,3.0
23682/13,3.0
55391/13,3.0
17060/03,3.0
16899/13,3.0
42931/10,3.0
29570/02,4.0
11127/08,4.0
28426/06,3.0
32440/08,4.0
35298/04,3.0
2229/15,3.0
17972/07,3.0
20870/04,4.0
31145/96,1.0
77938/11,4.0
12938/07,4.0
46132/08,3.0
58764/09,4.0
22156/04,4.0
22429/07,3.0
24710/06,4.0
33870/96,4.0
38405/02,4.0
44508/04,4.0
50624/09,4.0
32367/96,3.0
6056/14,4.0
73219/01,4.0
18500/10,4.0
40080/08,4.0
28433/02,3.0
68136/01,4.0
35601/04,3.0
59545/10,3.0
25360/04,4.0
14298/06,4.0
20348/92,3.0
30165/02,4.0
47703/99,4.0
42597/13,4.0
19591/18,4.0
73203/01,4.0
42561/04,4.0
40774/02,3.0
52100/08,4.0
73469/10,3.0
16785/09,4.0
28780/02,4.0
37341/06,3.0
46311/99,1.0
16155/04,4.0
8044/06,4.0
13151/04,3.0
75726/01,3.0
52256/07,4.0
3082/06,4.0
53546/99,4.0
8000/08,3.0
32425/08,4.0
3500/04,4.0
50702/17,4.0
56443/11,4.0
67255/01,4.0
29898/03,4.0
41040/11,3.0
63315/00,4.0
9562/81,2.0
31345/05,4.0
1009/16,4.0
15783/10,4.0
66338/09,4.0
595/08,4.0
46797/08,4.0
7219/14,4.0
42559/08,4.0
46726/99,1.0
67026/01,4.0
33210/07,3.0
48730/99,4.0
62054/12,3.0
76900/01,3.0
38743/97,3.0
16602/06,4.0
42096/98,4.0
25166/05,4.0
47666/13,4.0
17945/03,3.0
51165/08,4.0
53791/11,3.0
50034/99,4.0
25452/03,4.0
10328/83,2.0
50552/13,4.0
25964/02,4.0
58954/09,4.0
16463/09,4.0
31391/05,4.0
38000/05,3.0
7928/02,4.0
54810/00,1.0
29175/04,4.0
18353/12,4.0
8273/78,2.0
18611/04,4.0
3727/08,3.0
28189/04,3.0
41354/10,4.0
57785/00,4.0
2361/05,3.0
17030/04,4.0
21998/14,4.0
15253/10,4.0
45095/06,4.0
25707/05,4.0
5871/07,3.0
62798/09,4.0
53494/09,4.0
34986/05,4.0
74552/01,3.0
11620/07,3.0
17089/03,3.0
22999/06,3.0
57053/12,4.0
64867/09,4.0
23459/03,4.0
5788/02,4.0
11810/03,2.0
75573/01,4.0
2749/17,4.0
25032/11,4.0
65659/01,3.0
13716/02,3.0
48001/99,4.0
44543/04,4.0
38184/03,3.0
32131/08,3.0
67544/13,4.0
79947/12,4.0
56110/09,4.0
1758/04,4.0
75947/11,3.0
40721/08,3.0
5457/03,3.0
61394/14,4.0
5193/09,3.0
68930/01,4.0
53565/13,4.0
35355/08,4.0
32541/08,1.0
13519/02,4.0
17953/08,4.0
23405/03,4.0
7478/03,4.0
72758/01,3.0
3790/05,3.0
37858/08,4.0
34539/02,3.0
28490/95,3.0
11209/84,2.0
58555/10,4.0
33348/96,1.0
17215/07,4.0
24325/03,3.0
45440/04,3.0
28481/03,3.0
30767/05,3.0
10583/09,4.0
39804/04,4.0
15084/03,3.0
35002/05,4.0
56854/13,3.0
14932/09,4.0
74609/10,4.0
75330/01,3.0
45776/16,3.0
3514/02,3.0
36658/05,1.0
73102/01,4.0
76918/01,3.0
55539/00,4.0
5730/03,4.0
31465/08,3.0
34454/97,4.0
5029/71,2.0
656/06,3.0
42863/02,4.0
48723/07,4.0
74448/12,3.0
12853/03,3.0
34932/04,1.0
20100/06,4.0
26129/95,3.0
21791/05,4.0
16179/14,3.0
41187/02,3.0
1895/04,4.0
67482/10,4.0
77955/01,3.0
7654/02,4.0
34764/07,4.0
11841/02,4.0
29171/16,4.0
20792/08,4.0
32104/06,3.0
25632/02,4.0
65719/01,4.0
19327/13,4.0
18270/14,4.0
14234/88,2.0
10687/02,3.0
8681/06,4.0
60225/00,4.0
32042/11,4.0
1262/02,4.0
27728/08,4.0
10332/02,4.0
66436/12,4.0
49905/07,4.0
37095/97,4.0
47938/07,4.0
27347/02,4.0
8549/06,3.0
8049/07,4.0
23037/04,4.0
34388/05,3.0
26144/95,3.0
43377/98,3.0
12673/05,4.0
37008/97,4.0
40217/02,4.0
16159/03,4.0
55508/07,1.0
18620/03,3.0
9941/03,4.0
32576/96,1.0
33079/96,4.0
42260/02,4.0
8362/02,4.0
11537/11,4.0
32501/09,4.0
26541/02,4.0
20271/05,4.0
28212/95,3.0
6106/04,4.0
7755/05,4.0
7638/02,4.0
3522/04,4.0
8088/05,3.0
6671/14,4.0
18988/16,4.0
32849/05,4.0
31153/03,4.0
15924/05,3.0
30157/03,3.0
23379/94,3.0
34661/07,3.0
17701/03,4.0
6644/08,3.0
44730/98,3.0
75300/01,3.0
70288/13,3.0
13312/12,4.0
26073/09,4.0
70335/01,4.0
11593/12,3.0
2118/10,4.0
75472/01,3.0
47558/10,4.0
50293/99,4.0
6268/08,3.0
29580/12,3.0
17010/04,4.0
33643/03,4.0
21425/04,4.0
29995/08,3.0
54872/08,4.0
52018/10,4.0
62357/14,3.0
59196/08,4.0
19558/09,4.0
12686/03,4.0
69146/01,4.0
3401/09,3.0
5339/07,4.0
81024/12,3.0
58701/00,4.0
42858/06,4.0
8265/04,4.0
10558/03,4.0
23304/05,4.0
77688/01,4.0
59474/11,4.0
18954/91,1.0
68337/01,4.0
52555/99,4.0
45006/98,4.0
17249/12,3.0
33728/05,4.0
75271/10,4.0
30033/05,3.0
68974/11,4.0
77819/01,4.0
48528/09,4.0
4493/11,3.0
31300/05,4.0
22493/07,4.0
2765/09,4.0
41720/13,1.0
29518/10,3.0
1727/04,3.0
35237/14,4.0
57240/14,4.0
23022/13,3.0
3682/10,4.0
14594/07,4.0
