appno,importance
40897/98,3.0
13442/08,4.0
16629/05,4.0
44068/07,3.0
31382/96,3.0
67137/01,3.0
37986/09,4.0
48057/06,4.0
47921/08,4.0
40324/98,3.0
62439/12,3.0
25444/03,4.0
32347/04,4.0
7940/05,4.0
24340/08,4.0
57813/00,3.0
1099/08,4.0
17271/04,3.0
26986/03,3.0
33538/96,3.0
41956/98,4.0
4704/04,4.0
27368/07,4.0
65755/01,3.0
31594/08,4.0
36259/04,3.0
24141/06,4.0
10675/03,4.0
45311/05,4.0
54655/07,4.0
48921/13,3.0
31536/07,3.0
22289/08,4.0
22185/07,4.0
48345/12,4.0
11785/02,4.0
21774/06,4.0
9719/02,4.0
33469/06,4.0
28237/03,4.0
29290/10,3.0
25289/94,1.0
42797/06,4.0
83594/17,4.0
18706/16,4.0
21638/03,3.0
7435/04,4.0
67385/01,4.0
4919/16,4.0
68946/10,4.0
27143/95,3.0
31475/10,4.0
11621/09,3.0
70597/11,3.0
38128/02,4.0
67685/14,4.0
22014/04,3.0
15374/11,3.0
62730/00,4.0
29258/16,4.0
13801/07,4.0
5482/05,4.0
49684/99,4.0
26862/03,4.0
25952/03,3.0
44694/13,3.0
17868/07,4.0
21702/93,2.0
22649/08,3.0
36337/10,4.0
16519/05,4.0
19949/03,4.0
58821/08,4.0
69180/11,4.0
43837/06,4.0
4721/06,4.0
63686/13,4.0
39609/98,3.0
64387/01,4.0
7/08,1.0
842/02,4.0
21510/03,4.0
33200/11,4.0
58643/00,4.0
42124/98,3.0
74532/01,4.0
27770/08,3.0
24466/03,4.0
5076/05,4.0
78377/13,4.0
62776/00,4.0
54891/00,3.0
5231/04,4.0
27820/04,4.0
32558/03,4.0
14521/03,4.0
49746/99,4.0
15318/89,1.0
32053/13,4.0
34081/96,4.0
16354/06,1.0
13462/06,4.0
64207/01,4.0
23286/04,3.0
13134/87,2.0
17122/02,3.0
40676/11,4.0
40927/05,3.0
16997/90,3.0
45299/99,4.0
39660/02,3.0
16385/07,4.0
39598/98,4.0
697/07,4.0
63478/00,4.0
45519/06,4.0
15319/09,3.0
65192/11,3.0
51920/09,4.0
5952/07,4.0
18148/05,4.0
7158/04,4.0
21262/06,4.0
10161/13,3.0
9668/10,4.0
28926/10,3.0
26429/07,3.0
34728/02,4.0
29908/11,3.0
65290/14,3.0
31462/07,4.0
5442/11,4.0
17472/04,4.0
54966/09,4.0
63354/00,4.0
41340/98,1.0
16160/90,4.0
54427/08,4.0
36042/97,3.0
30814/06,3.0
39013/05,4.0
69714/16,4.0
23885/94,1.0
14662/07,4.0
29790/14,4.0
74336/01,3.0
51962/12,4.0
76293/01,4.0
35581/06,4.0
38144/02,4.0
21380/93,3.0
1371/03,4.0
30001/03,4.0
28956/05,3.0
10274/08,4.0
18469/06,3.0
30906/06,4.0
45115/09,4.0
75788/01,4.0
6433/09,4.0
3450/09,4.0
5663/04,4.0
51429/99,4.0
7369/09,4.0
28389/95,4.0
41431/98,4.0
59166/12,3.0
50147/07,4.0
29851/96,4.0
15035/03,4.0
42571/98,1.0
75804/01,3.0
47821/09,4.0
38004/12,3.0
27510/08,3.0
29116/03,4.0
62155/00,3.0
62068/08,4.0
55942/15,4.0
34421/09,4.0
10387/07,4.0
19554/11,3.0
609/07,4.0
25501/02,4.0
38670/97,4.0
18491/07,3.0
23052/05,3.0
30112/04,4.0
39701/14,3.0
45009/13,4.0
13557/02,4.0
26390/95,4.0
30218/96,1.0
64418/10,4.0
4241/12,3.0
46851/07,4.0
2914/02,4.0
59491/00,3.0
61170/09,4.0
53044/13,4.0
76943/11,1.0
70890/13,4.0
11946/11,4.0
41675/08,3.0
4938/16,4.0
32241/07,4.0
33102/04,4.0
25580/03,4.0
15764/89,2.0
27365/07,4.0
34761/03,3.0
39047/11,4.0
280/06,4.0
58887/00,4.0
34690/05,3.0
66953/09,4.0
61257/08,4.0
60790/12,4.0
47274/15,4.0
48990/99,4.0
10060/07,3.0
32165/02,3.0
12470/04,4.0
32513/08,4.0
34526/15,4.0
1128/16,3.0
57123/10,4.0
41220/98,2.0
7910/10,4.0
44095/06,4.0
58040/09,4.0
45291/05,4.0
9072/02,3.0
32006/96,4.0
32631/09,3.0
38478/05,3.0
1839/04,3.0
38016/07,3.0
47696/10,4.0
45611/13,4.0
82/02,4.0
54071/00,3.0
26892/05,4.0
30765/08,3.0
15601/02,3.0
31406/03,4.0
17221/13,4.0
22684/05,3.0
41226/09,3.0
27159/95,3.0
72374/01,4.0
22508/02,3.0
20289/10,4.0
24014/05,3.0
40412/98,3.0
5734/14,4.0
24857/07,4.0
69319/12,4.0
20482/03,4.0
66019/01,4.0
31596/07,4.0
43239/04,4.0
43531/08,3.0
12584/05,4.0
42413/09,4.0
16391/05,4.0
37075/09,4.0
6587/04,3.0
13909/05,3.0
35673/97,4.0
46192/07,4.0
38762/03,4.0
44388/17,4.0
31417/96,3.0
30049/02,4.0
27887/06,4.0
39034/04,4.0
29295/95,3.0
11184/03,4.0
36801/06,3.0
71891/10,4.0
34230/07,4.0
16854/03,4.0
10048/10,3.0
16092/05,4.0
8544/79,2.0
31466/09,4.0
22174/06,4.0
73974/14,4.0
45392/11,4.0
22581/15,4.0
34619/97,3.0
63468/00,4.0
20484/05,4.0
12106/09,4.0
4834/06,4.0
11788/16,4.0
20772/92,3.0
42872/02,4.0
28541/95,1.0
73748/13,4.0
72174/10,4.0
7994/14,4.0
50757/07,4.0
66079/01,4.0
34592/06,4.0
57807/00,4.0
31185/14,4.0
72065/17,3.0
42119/12,4.0
6924/02,4.0
29090/06,3.0
32881/04,3.0
12742/87,2.0
10042/11,4.0
59645/00,4.0
39505/98,4.0
45559/04,4.0
70337/01,3.0
31373/11,4.0
69596/13,4.0
8747/02,4.0
20857/05,4.0
18108/03,4.0
41242/08,3.0
17444/04,4.0
38736/04,3.0
301/12,4.0
27603/15,4.0
23410/09,4.0
9724/03,4.0
27414/17,4.0
74411/01,4.0
59443/12,4.0
65245/11,4.0
21477/10,3.0
3111/10,3.0
20919/92,3.0
21613/07,3.0
32963/16,4.0
39058/05,3.0
32896/07,4.0
26410/02,4.0
2312/08,1.0
37959/02,3.0
46977/15,4.0
29143/09,4.0
43901/07,4.0
37105/09,4.0
13310/04,4.0
17792/07,4.0
33637/02,3.0
16654/90,4.0
44689/16,4.0
30287/09,4.0
74321/01,4.0
55056/10,4.0
35630/04,4.0
9849/15,4.0
8296/05,4.0
68443/01,3.0
30671/08,3.0
74163/13,4.0
4417/02,4.0
71160/13,4.0
1206/03,4.0
67608/11,4.0
48015/99,4.0
39420/03,4.0
17285/08,4.0
8413/02,4.0
16567/10,3.0
9916/13,4.0
17889/07,4.0
61485/08,3.0
41579/98,3.0
15989/11,4.0
5270/04,4.0
17080/07,3.0
27791/09,4.0
17294/04,4.0
34576/08,4.0
70898/01,4.0
61382/09,3.0
679/11,4.0
27719/02,4.0
54227/14,3.0
69955/01,4.0
14904/11,4.0
48105/17,4.0
30210/96,1.0
33392/12,3.0
39857/03,4.0
8865/06,4.0
49128/06,4.0
41012/05,4.0
21823/03,4.0
15573/89,2.0
30873/96,3.0
6636/09,4.0
3912/15,4.0
21267/14,4.0
26744/02,4.0
12850/87,2.0
38187/97,3.0
50015/99,1.0
23103/07,4.0
13469/06,3.0
45783/05,3.0
43768/07,4.0
54012/07,4.0
1441/07,4.0
28523/95,3.0
26826/10,4.0
27715/95,4.0
60393/13,4.0
8934/05,4.0
24755/94,2.0
50031/11,4.0
38191/12,3.0
13642/06,3.0
15974/90,3.0
45476/04,4.0
31407/07,3.0
6833/74,2.0
5928/13,4.0
30364/09,4.0
38114/03,4.0
77018/01,3.0
64836/16,4.0
33954/05,4.0
39619/98,4.0
42091/02,4.0
14220/88,3.0
57405/15,4.0
47402/99,4.0
72986/10,4.0
25851/06,4.0
6735/03,4.0
28823/04,3.0
4947/04,4.0
32190/96,3.0
17835/07,3.0
41313/06,4.0
36689/02,4.0
4956/15,4.0
7988/09,3.0
61928/13,4.0
38055/97,3.0
15187/03,4.0
17862/91,3.0
28157/08,4.0
33488/96,1.0
61495/11,3.0
33584/02,4.0
27413/09,3.0
20022/92,3.0
16621/05,4.0
35257/04,4.0
3363/08,4.0
25236/02,4.0
23691/06,4.0
25230/02,4.0
31330/02,4.0
35343/05,1.0
63412/00,4.0
7097/18,4.0
2594/07,3.0
13289/06,4.0
3360/09,4.0
2815/05,4.0
28181/11,4.0
10780/07,4.0
39575/06,4.0
17707/02,3.0
11681/85,2.0
22072/02,4.0
50264/08,3.0
5481/19,4.0
59444/00,4.0
49892/99,4.0
32045/10,3.0
48321/99,1.0
3681/06,3.0
66742/01,4.0
26297/95,3.0
65107/16,4.0
22956/04,4.0
35887/05,4.0
5044/02,4.0
72976/01,4.0
35722/15,4.0
23186/94,2.0
34044/08,4.0
7997/08,3.0
20982/07,4.0
1774/11,4.0
27244/09,3.0
49379/13,4.0
24271/05,3.0
36305/03,4.0
11760/85,2.0
2952/06,4.0
21627/93,3.0
2866/16,4.0
2611/07,3.0
33800/12,4.0
4551/10,4.0
41703/06,4.0
69533/01,4.0
31043/04,4.0
45289/99,4.0
35264/04,3.0
57467/15,3.0
19462/04,4.0
17101/90,3.0
83399/17,4.0
34126/05,4.0
50541/08,3.0
12222/09,4.0
35023/04,3.0
69916/10,4.0
1192/04,4.0
63551/13,4.0
39948/06,3.0
33908/04,3.0
42431/02,4.0
36446/04,4.0
46663/15,4.0
17721/02,4.0
41302/02,3.0
75872/01,4.0
4374/05,4.0
57426/14,4.0
28973/11,3.0
28040/08,3.0
19601/16,4.0
54659/00,4.0
22053/02,4.0
23118/93,1.0
45498/11,4.0
25586/94,4.0
32248/12,4.0
10833/03,4.0
44885/04,4.0
38988/02,4.0
50130/12,4.0
12350/04,3.0
45727/16,4.0
27341/02,4.0
38767/07,4.0
36407/12,4.0
32327/06,4.0
56422/09,3.0
5774/10,3.0
68919/10,4.0
18114/06,4.0
3947/03,4.0
13092/87,2.0
12739/05,4.0
46030/18,4.0
3532/07,3.0
33064/15,4.0
16174/02,4.0
13812/09,3.0
45196/04,4.0
45158/09,4.0
3653/05,3.0
26321/03,3.0
11890/05,3.0
27295/03,4.0
38779/04,4.0
29946/10,4.0
18328/03,4.0
39747/10,4.0
18541/04,3.0
56767/00,1.0
34171/04,4.0
34489/05,4.0
37293/09,4.0
2034/07,3.0
32008/05,4.0
17054/06,4.0
52159/99,4.0
60231/00,4.0
4889/05,4.0
50385/99,1.0
40833/07,4.0
39647/98,1.0
71551/01,4.0
27058/05,3.0
7942/05,3.0
32715/06,3.0
57670/00,4.0
7516/04,4.0
7883/07,4.0
43349/05,4.0
74820/14,4.0
33132/02,4.0
40385/06,3.0
36811/97,4.0
37212/02,3.0
17262/07,4.0
22330/05,3.0
52624/10,4.0
51559/99,4.0
9959/06,4.0
41604/11,4.0
12535/06,3.0
36822/06,4.0
24882/94,1.0
13439/10,4.0
622/11,4.0
527/07,4.0
12793/02,4.0
36144/09,4.0
38780/02,4.0
24435/04,4.0
21816/03,4.0
19106/03,4.0
24162/06,4.0
49197/06,3.0
70945/11,3.0
29918/96,4.0
7834/12,4.0
33509/04,3.0
23782/06,3.0
39583/05,3.0
3678/06,4.0
49176/99,3.0
48316/08,4.0
41603/05,4.0
33809/08,3.0
21666/09,4.0
42534/09,3.0
8209/78,2.0
28686/06,4.0
26771/03,3.0
1092/04,3.0
12803/02,4.0
42932/11,4.0
39327/02,4.0
4633/15,3.0
50187/06,4.0
12398/86,2.0
21880/03,3.0
60104/08,3.0
17022/02,4.0
18967/07,4.0
6303/05,3.0
8543/04,4.0
33066/04,4.0
37930/02,4.0
2220/05,4.0
5782/10,4.0
37894/07,4.0
5194/07,4.0
3627/07,4.0
57837/09,4.0
15450/89,3.0
12490/86,2.0
1062/03,3.0
68868/14,3.0
4755/16,3.0
28524/95,1.0
72331/01,3.0
40167/06,1.0
5761/03,4.0
42969/09,4.0
37614/11,4.0
3459/13,4.0
1056/05,4.0
5943/07,4.0
40679/98,2.0
74073/01,4.0
131/02,4.0
64218/01,4.0
20225/92,3.0
56074/10,4.0
44460/16,3.0
25703/11,1.0
17650/02,4.0
64236/01,4.0
5190/14,4.0
58274/15,4.0
2040/04,4.0
10092/13,4.0
77835/01,4.0
29926/08,4.0
32940/08,3.0
48917/15,4.0
64752/09,4.0
37873/04,3.0
44774/98,3.0
35017/03,4.0
22885/93,3.0
14032/88,3.0
22015/10,4.0
42010/06,3.0
7088/11,4.0
58688/11,3.0
27504/95,4.0
10090/16,3.0
68556/13,4.0
124/04,3.0
77208/16,4.0
50516/99,4.0
25038/08,4.0
53760/00,3.0
35436/97,3.0
45559/06,4.0
30810/03,3.0
43554/04,4.0
46389/99,3.0
25762/07,3.0
20652/92,3.0
17416/03,4.0
67258/13,3.0
44379/02,4.0
54039/00,4.0
33682/05,4.0
35109/06,3.0
19847/07,4.0
31477/05,4.0
29604/12,3.0
42752/04,4.0
33689/05,4.0
68444/01,3.0
21987/07,4.0
63508/11,4.0
22993/02,4.0
47698/99,1.0
56308/00,4.0
25088/11,4.0
8725/07,4.0
7653/06,4.0
43209/04,4.0
52019/07,3.0
22434/08,4.0
55795/11,4.0
6312/13,4.0
38703/97,1.0
29549/04,3.0
17534/03,4.0
6189/03,4.0
43380/10,3.0
9228/80,2.0
9807/02,4.0
3223/07,4.0
32547/03,4.0
7182/03,4.0
18412/05,4.0
45983/99,3.0
38872/03,4.0
34412/97,4.0
35080/04,4.0
8802/07,4.0
65833/09,4.0
10053/08,4.0
21061/06,4.0
18858/03,4.0
57345/00,4.0
22387/05,4.0
7888/03,3.0
35507/07,4.0
29612/05,3.0
15250/02,3.0
23338/09,3.0
27617/04,3.0
1303/02,1.0
34683/08,4.0
23824/94,3.0
22152/05,4.0
756/05,4.0
54468/09,3.0
4287/19,4.0
11761/85,2.0
17945/02,4.0
40756/06,3.0
25701/94,1.0
14416/06,4.0
41472/06,4.0
6729/07,4.0
41282/16,4.0
6906/03,4.0
38032/05,4.0
57831/13,4.0
73341/14,4.0
59644/09,4.0
2660/03,3.0
39311/05,3.0
12895/02,4.0
40642/02,4.0
19365/02,3.0
31379/10,4.0
62356/09,3.0
10616/02,4.0
10781/08,4.0
3690/10,3.0
25148/07,4.0
75535/01,3.0
24876/94,2.0
81142/17,4.0
27561/02,3.0
17247/13,3.0
24023/06,4.0
26657/07,4.0
54915/09,4.0
44322/13,4.0
43777/13,3.0
51204/99,4.0
37096/97,4.0
76096/01,4.0
13693/05,4.0
59913/00,4.0
33933/05,3.0
41299/09,4.0
61498/08,3.0
4571/04,4.0
41893/98,4.0
44497/06,4.0
15773/89,3.0
61898/00,4.0
35534/10,4.0
43578/98,3.0
62361/00,1.0
9190/03,3.0
69484/01,4.0
56111/12,4.0
2257/12,3.0
26606/04,4.0
47215/07,4.0
24784/02,4.0
15303/09,3.0
34418/04,4.0
23377/02,4.0
16033/06,4.0
23341/06,4.0
12556/03,3.0
75773/01,4.0
25924/06,4.0
24246/94,2.0
59532/00,3.0
46117/99,3.0
37829/08,4.0
35878/08,4.0
67353/01,4.0
16579/03,4.0
14077/05,4.0
69747/13,4.0
2311/04,4.0
45936/99,4.0
27966/06,4.0
66356/10,4.0
43868/06,4.0
18475/05,4.0
56334/08,4.0
7087/04,4.0
59696/00,3.0
13282/04,4.0
29765/02,4.0
919/15,4.0
59955/15,4.0
23657/94,1.0
35368/04,4.0
21893/93,1.0
44920/09,3.0
35561/06,4.0
12918/12,4.0
35185/04,4.0
17423/05,3.0
37758/03,4.0
43490/07,3.0
4171/03,4.0
45729/05,4.0
40426/98,3.0
36716/07,4.0
74054/11,4.0
2539/13,4.0
29089/06,3.0
35615/06,3.0
42533/11,4.0
32836/06,4.0
61112/12,3.0
17716/08,4.0
52623/14,4.0
7589/12,4.0
27183/03,4.0
31540/02,4.0
44374/04,4.0
47758/99,4.0
1901/05,4.0
38155/02,3.0
68377/17,4.0
2369/09,4.0
48521/99,3.0
37537/13,3.0
13457/11,4.0
35030/04,4.0
12979/04,4.0
45288/99,4.0
33707/14,4.0
28140/05,4.0
34759/04,4.0
74727/01,3.0
3267/03,4.0
22408/08,4.0
74889/16,4.0
54195/07,4.0
11612/05,4.0
18766/04,4.0
905/15,4.0
53173/10,4.0
4604/09,3.0
41288/15,3.0
32655/11,4.0
8612/02,4.0
69460/12,4.0
58656/10,4.0
42224/02,3.0
42974/07,4.0
20455/04,4.0
35394/97,3.0
13284/04,3.0
38460/97,4.0
57404/08,3.0
1006/07,3.0
66917/11,4.0
27057/06,3.0
11239/11,3.0
63689/13,4.0
14085/04,4.0
29432/08,4.0
39138/05,4.0
17459/13,4.0
25415/94,4.0
4646/08,3.0
9464/02,4.0
8001/07,3.0
27305/95,3.0
36455/02,4.0
19009/04,3.0
38845/04,4.0
41088/05,3.0
33138/06,3.0
35432/07,4.0
35254/07,3.0
4251/02,3.0
63507/11,4.0
52039/99,4.0
33302/08,4.0
35968/97,3.0
38937/97,4.0
36515/97,1.0
878/13,4.0
27250/02,4.0
33097/96,3.0
58174/00,4.0
25575/08,4.0
76141/01,4.0
36250/06,4.0
7186/09,3.0
56713/09,4.0
54511/11,4.0
19005/91,3.0
9390/05,4.0
48804/99,3.0
32457/05,3.0
35377/05,4.0
20937/07,3.0
7877/02,4.0
41461/10,3.0
30261/17,4.0
27065/05,3.0
3026/03,4.0
40025/10,4.0
63754/09,4.0
13566/02,4.0
7497/02,4.0
16901/03,4.0
25965/03,4.0
38258/03,3.0
78484/11,4.0
20954/13,4.0
2746/05,4.0
31948/05,4.0
76805/11,4.0
33264/02,4.0
412/03,3.0
54749/12,4.0
476/07,3.0
29921/96,4.0
31242/05,3.0
51521/99,4.0
50390/99,3.0
30279/07,4.0
19245/03,3.0
62000/00,4.0
37394/11,4.0
43425/98,1.0
44971/04,4.0
73743/11,4.0
7906/77,2.0
56987/15,4.0
6587/07,4.0
19538/10,4.0
30494/96,3.0
57468/08,4.0
80909/12,4.0
57814/12,4.0
75402/01,4.0
63398/13,3.0
11008/04,4.0
26676/06,4.0
43494/09,1.0
45771/99,3.0
24086/03,3.0
10247/09,4.0
33552/05,4.0
48621/07,3.0
36404/97,3.0
78162/13,4.0
35164/05,4.0
9967/06,4.0
19264/07,4.0
42289/11,4.0
33807/07,4.0
31761/04,4.0
31930/04,3.0
12111/04,3.0
72950/13,4.0
15131/17,4.0
29481/13,4.0
21731/03,4.0
27781/06,4.0
15185/05,4.0
44399/05,3.0
44244/08,4.0
67545/09,3.0
55723/00,3.0
47563/16,4.0
9673/09,4.0
45036/98,1.0
31387/05,4.0
19522/09,3.0
24277/03,4.0
13102/03,4.0
43709/02,4.0
24952/94,1.0
4629/03,4.0
81681/12,4.0
65191/01,4.0
36590/97,3.0
73233/01,4.0
30760/06,4.0
30162/10,3.0
9548/06,4.0
38623/03,4.0
48839/09,3.0
25315/08,4.0
68900/13,4.0
58662/11,4.0
30206/06,4.0
56185/07,4.0
8403/02,4.0
22365/10,4.0
33977/96,3.0
24620/02,4.0
37283/13,3.0
55193/00,4.0
101/15,4.0
49788/06,4.0
6518/04,3.0
3400/06,4.0
70520/10,4.0
31107/96,1.0
48474/14,4.0
4573/04,4.0
29980/08,4.0
47424/13,4.0
17967/03,4.0
42946/98,4.0
5548/05,4.0
54826/00,4.0
32166/04,4.0
5095/71,2.0
236/12,4.0
30352/03,3.0
28674/03,3.0
17/02,4.0
44158/98,1.0
9429/10,4.0
55161/00,4.0
2204/07,4.0
15438/05,3.0
2962/13,4.0
50070/10,4.0
64752/01,3.0
45029/98,4.0
13670/03,4.0
57258/00,4.0
35179/97,3.0
28071/02,4.0
6128/12,4.0
6903/75,2.0
71605/01,4.0
20543/02,4.0
71205/11,4.0
67485/17,4.0
42711/02,4.0
41511/02,4.0
25904/07,3.0
20330/03,4.0
30431/03,4.0
21752/02,4.0
39602/05,3.0
78028/01,1.0
20075/05,4.0
15890/04,4.0
56662/09,4.0
11562/05,4.0
21249/05,4.0
32844/07,4.0
45285/12,3.0
1175/06,3.0
609/14,4.0
26256/11,4.0
15684/05,3.0
55594/13,4.0
53161/99,4.0
26105/03,4.0
39269/98,3.0
8140/04,3.0
35692/11,3.0
75139/01,3.0
3840/05,4.0
4828/04,4.0
27533/04,4.0
9302/11,4.0
29431/05,3.0
41610/98,4.0
5447/03,3.0
31276/02,4.0
37374/05,3.0
16974/15,4.0
32217/96,3.0
40523/08,4.0
12444/05,3.0
1750/03,4.0
33158/96,1.0
6878/75,2.0
70750/14,4.0
50064/99,4.0
44153/06,4.0
28348/09,4.0
10375/08,4.0
61920/09,4.0
41887/09,4.0
14349/03,4.0
23541/94,1.0
9077/05,4.0
61766/11,4.0
59320/00,3.0
15333/16,4.0
36487/12,4.0
17623/04,4.0
36619/05,4.0
16048/06,4.0
26958/04,4.0
11887/07,4.0
37119/97,3.0
6888/03,3.0
77512/01,4.0
7215/75,2.0
23747/05,4.0
50371/09,4.0
74441/14,4.0
32783/03,4.0
39071/08,4.0
48243/11,4.0
43715/05,4.0
5410/03,3.0
75687/01,4.0
54727/00,4.0
46506/99,4.0
62608/00,4.0
901/05,4.0
19406/05,4.0
39326/02,4.0
55299/07,4.0
50110/99,3.0
